hour_of_year,datetime,wind_speed_15m_ms,air_density_kgm3,omega_rad_s,rotor_rpm,tsr,cp_effective,aero_torque_nm,electrical_power_kw,mode_id
1752,2023-03-14 23:00:00,3.30449960377518,1.1223961827452,11.0149986792129,105.185489276846,2.49938451225522,0.32898702810458,2.41805188545282,0.0152382633723518,3
1753,2023-03-15 00:00:00,3.37887740836176,1.12284815436242,11.2629246944775,107.553008327872,2.50045806852528,0.328835714044495,2.52930625912053,0.0165003913775557,3
1754,2023-03-15 01:00:00,3.54888381884537,1.12318737202511,11.8296127294843,112.964480445614,2.50094658569675,0.328951569054245,2.7941317812782,0.0196604144301972,3
1755,2023-03-15 02:00:00,3.63388702408718,1.12318737202511,12.0330964443405,114.907606789098,2.50032964022086,0.326125544203936,2.90298101331022,0.0210767014904543,3
1756,2023-03-15 03:00:00,3.74014103063943,1.12345134971797,12.1452143441201,115.978253866638,2.50013553149626,0.322057617163258,3.04011638562174,0.0229071229216213,3
1757,2023-03-15 04:00:00,3.78264263326034,1.12337591485933,12.1401028155215,115.929442364045,2.49997945018624,0.320492266001129,3.095396312024,0.0236642036044544,3
1758,2023-03-15 05:00:00,3.68701402736331,1.12345134971797,12.1097628420985,115.639716959432,2.49998678376478,0.325645605283013,2.98495543878203,0.0221386824509915,3
1759,2023-03-15 06:00:00,3.50638221622447,1.11950466726889,11.6879407207472,111.611612416318,2.49928209556754,0.32890883686841,2.71459673600526,0.0187202917337642,3
1760,2023-03-15 07:00:00,3.67638862670808,1.11644172700277,12.2546287556921,117.023084533468,2.50087735998667,0.328738753540975,2.97845072803616,0.0220247983938156,3
1761,2023-03-15 08:00:00,3.67638862670808,1.11417404768247,12.237324995979,116.857845799924,2.49997213346977,0.329608322466527,2.97816505682602,0.0220342387048618,3
1762,2023-03-15 09:00:00,3.57013462015582,1.11224820502593,11.915697161547,113.786526218776,2.49948172055226,0.326982635617966,2.78041295044899,0.0195832077066432,3
1763,2023-03-15 10:00:00,3.47450601425879,1.11099259578989,11.5816289033498,110.596409341445,2.49940592026842,0.327969200044639,2.6381318535904,0.017842817924189,3
1764,2023-03-15 11:00:00,3.71889022932898,1.11080818643561,12.3963007644297,118.37595256277,2.5012293649497,0.328981589731716,3.03741471585472,0.0228032229983767,3
1765,2023-03-15 12:00:00,3.98452524570962,1.11069757020514,13.2817508190313,126.83137774582,2.50113805545444,0.328898647265662,3.48671666649894,0.028953537451663,3
1766,2023-03-15 13:00:00,4.33516346733207,1.1109188247012,14.4505448910982,137.992538987377,2.50120566457245,0.328237803550965,4.12516768586459,0.0385747792990934,3
1767,2023-03-15 14:00:00,4.65392548698884,1.11169391009668,15.513084956585,148.139049206702,2.50088621449071,0.32857163456769,4.76044312303402,0.0490982026489107,3
1768,2023-03-15 15:00:00,4.70705249026497,1.11376610192058,14.6541425252801,139.936753180289,2.49958398036627,0.31407673974088,4.71016493341712,0.048747738068117,3
1769,2023-03-15 16:00:00,4.26078566274549,1.11595767742796,13.3524092261858,127.506115831998,2.49837888257165,0.315117835203966,3.8608792268257,0.034780397668782,3
1770,2023-03-15 17:00:00,3.17699479591247,1.11868125438802,10.5899826530412,101.126885189336,2.49418519242747,0.32184605214625,2.21982670623861,0.0130013159320579,3
1771,2023-03-15 18:00:00,2.60322316053029,1.12014177155865,8.67741053510099,82.8631667939406,2.49435812674902,0.326823338467368,1.49417206848156,0.00625036449482586,3
1772,2023-03-15 19:00:00,2.30571194218397,1.12044183632467,13.4023801620657,127.983303119371,4.32109135523959,0,1.07219041296527,0,1
1773,2023-03-15 20:00:00,2.22070873694216,1.12062945845474,12.4344836410284,118.740572175898,4.2076705671033,0,0.994758691282265,0,1
1774,2023-03-15 21:00:00,2.26321033956307,1.12070452490203,12.9158645126905,123.337420889994,4.27617014821639,0,1.03326916101525,0,1
1775,2023-03-15 22:00:00,2.25258493890784,1.1207796014068,12.7957306087439,122.190226611232,4.26134895135675,0,1.02365844869951,0,1
1776,2023-03-15 23:00:00,2.18883253497649,1.12085468797106,12.0825027220745,115.379401988367,4.14616007365242,0,0.966600217765959,0,1
1777,2023-03-16 00:00:00,2.09320392907946,1.12092978459683,11.0505529464081,105.525007519174,3.96868343914926,0,0.884044235712644,0,1
1778,2023-03-16 01:00:00,2.09320392907946,1.12115513486346,11.0527745352061,105.546222129497,3.96021578760374,0,0.88422196281649,0,1
1779,2023-03-16 02:00:00,2.14633093235558,1.12141815805349,11.6236753383502,110.997923219628,4.05671463912967,0,0.929894027068022,0,1
1780,2023-03-16 03:00:00,2.23133413759739,1.12168130468305,12.5655418009815,119.992085415243,4.21563771918551,0,1.00524334407852,0,1
1781,2023-03-16 04:00:00,2.17820713432126,1.12160610733081,11.9735032348783,114.338533557461,4.12781135806665,0,0.957880258790261,0,1
1782,2023-03-16 05:00:00,2.16758173366604,1.12156851243548,11.8565760514201,113.22196120371,4.10347821496513,0,0.94852608411361,0,1
1783,2023-03-16 06:00:00,2.18883253497649,1.11916767007827,12.0643171370021,115.205742442929,4.13203959776397,0,0.965145370960172,0,1
1784,2023-03-16 07:00:00,2.70947716708254,1.11647897897898,9.03159055694174,86.2453368671617,2.46928354176395,0.324028649856474,1.61803265104215,0.00725924650566651,3
1785,2023-03-16 08:00:00,3.37887740836176,1.11502799160252,11.2629246945391,107.55300832846,2.50412261672632,0.325102590835263,2.52035886246745,0.0163138284098532,3
1786,2023-03-16 09:00:00,3.71889022932898,1.11413694935571,12.3963007644296,118.375952562769,2.50171067923565,0.328383159947367,3.04491285004637,0.0228745932208455,3
1787,2023-03-16 10:00:00,3.94202364308872,1.11443380516236,13.1400788102948,125.478509716529,2.50098112381444,0.32886748318086,3.4221735532359,0.0280204919994723,3
1788,2023-03-16 11:00:00,4.10140465291711,1.11495368364933,12.8838055563276,123.031280407462,2.49969975876793,0.316070849324251,3.57716046063567,0.0305233050980633,3
1789,2023-03-16 12:00:00,4.03765224898575,1.11473081920245,12.6954067233158,121.232204074668,2.49974758563823,0.317452410459027,3.47552832413664,0.0290291772661558,3
1790,2023-03-16 13:00:00,4.06952845095143,1.11417404768247,12.7902077462486,122.137487159262,2.50012276748926,0.315715310545989,3.51434034098206,0.0296162151356957,3
1791,2023-03-16 14:00:00,4.31391266602162,1.1140627601132,14.3797088867302,137.316104972734,2.50166690004474,0.328222348444706,4.09598106032797,0.0380742476023669,3
1792,2023-03-16 15:00:00,4.46266827519478,1.11458229239532,13.944354134645,133.15877332516,2.49972962748365,0.314317685718998,4.23045090576006,0.0406611194940265,3
1793,2023-03-16 16:00:00,4.10140465291711,1.11554842473746,12.8833120198371,123.026567481138,2.49859600408616,0.31575557161271,3.57812631125905,0.0305346779381929,3
1794,2023-03-16 17:00:00,3.48513141491402,1.11778436612661,11.6171047147643,110.935178386254,2.49779562853234,0.326063510448493,2.66194753385765,0.0180955211792601,3
1795,2023-03-16 18:00:00,3.53825841819015,1.11916767007827,11.7878346312731,112.565528995017,2.50029084282819,0.328446686551373,2.76123453326097,0.0192909896436108,3
1796,2023-03-16 19:00:00,3.46388061360357,1.11924254080814,11.5470788546324,110.266480679199,2.49957476842926,0.32854070389726,2.64628561549646,0.0179024478503755,3
1797,2023-03-16 20:00:00,3.52763301753492,1.11946721311475,11.753812395512,112.240640575231,2.50035154469145,0.328330612726053,2.74447200021118,0.019084836417915,3
1798,2023-03-16 21:00:00,3.81451883522601,1.11987934669835,12.7150627840864,121.419905628669,2.50136646005302,0.328811308687701,3.22208520825882,0.0252054659839839,3
1799,2023-03-16 22:00:00,4.04827764964098,1.12010427476316,13.4942588321349,128.860679789744,2.50096299361181,0.328808332030266,3.62751013527159,0.0309241013076957,3
1800,2023-03-16 23:00:00,3.94202364308872,1.12036680506261,13.8727477615607,132.474982831165,2.50086753675893,0.316519187129242,3.32155105745709,0.0268095569901657,3
1801,2023-03-17 00:00:00,3.61263622277672,1.12085468797106,11.9718078658726,114.322343976003,2.49659095620038,0.32517386927326,2.85493725378745,0.0205185782321059,3
1802,2023-03-17 01:00:00,3.20887099787815,1.12138057575656,10.6962366595688,102.141536211067,2.4973768789983,0.327274813785277,2.26981503501745,0.0136147802561457,3
1803,2023-03-17 02:00:00,2.90073437887661,1.12171890714046,9.66911459625501,92.3332429989589,2.49747594846882,0.327905734943535,1.85769950465025,0.00943995269471768,3
1804,2023-03-17 03:00:00,2.66697556446164,1.12175651211908,8.88991854820516,84.8924688378706,2.4977908972116,0.328245661583761,1.57115715276794,0.00688593556793901,3
1805,2023-03-17 04:00:00,2.401340548081,1.12145574286959,14.5503073078056,138.945199892603,4.50023558726306,0,1.16402458462447,0,1
1806,2023-03-17 05:00:00,2.13570553170036,1.12115513486346,11.5061749593359,109.87587725151,4.06737191625836,0,0.920493996746863,0,1
1807,2023-03-17 06:00:00,2.14633093235558,1.11845689741618,11.5929814067485,110.704817763388,4.05021812020002,0,0.92743851253988,0,1
1808,2023-03-17 07:00:00,2.91135977953183,1.11592046023012,9.70453259843943,92.6714600062842,2.47392053857026,0.325703922193686,1.87263972196982,0.00953849606037891,3
1809,2023-03-17 08:00:00,3.46388061360357,1.11384025165607,11.5462687120118,110.258744387038,2.50323559433638,0.326508214570273,2.64400651711476,0.0178056517942262,3
1810,2023-03-17 09:00:00,3.99515064636485,1.11206337864336,13.3171688212147,127.169594753135,2.50226133549518,0.326715510804203,3.51099108558666,0.029233449798565,3
1811,2023-03-17 10:00:00,4.59017308305749,1.11088194283058,15.3005769434696,146.109747162664,2.50172825656389,0.325843239539091,4.63075487379578,0.0467868435245197,3
1812,2023-03-17 11:00:00,4.93018590402471,1.11025532550269,16.4339530131258,156.932691394735,2.5007747186457,0.328363120548293,5.33388983249086,0.0593992236025694,3
1813,2023-03-17 12:00:00,5.16394471843967,1.10996069130233,15.9659848914683,152.463925008462,2.50034416204517,0.31181036471779,5.64911636379768,0.0661114458751125,3
1814,2023-03-17 13:00:00,5.38707813219941,1.10999751202521,17.9569271012872,171.47602265464,2.50032245510546,0.328021277271454,6.3651484963367,0.0795597941180395,3
1815,2023-03-17 14:00:00,5.59958614530392,1.11117706638329,17.1867363825966,164.121243054454,2.50081351110097,0.310178946999303,6.65544613033016,0.0866463633348682,3
1816,2023-03-17 15:00:00,5.56770994333825,1.11332141074696,17.0945856894156,163.241268754708,2.49993876760419,0.310317096893307,6.59350936894621,0.085219859186424,3
1817,2023-03-17 16:00:00,5.14269391712922,1.11528814745684,15.8984344292008,151.818865609781,2.49884713891443,0.312525280470819,5.64164870388831,0.0657927007334688,3
1818,2023-03-17 17:00:00,4.28203646405594,1.11763502454992,15.1336483583931,144.515696595169,2.49931210861159,0.312464095150998,3.90537656579315,0.0353517423471482,3
1819,2023-03-17 18:00:00,3.96327444439917,1.11898053706986,12.4715594197686,119.094619783228,2.49576404480881,0.31722957239677,3.35733277671929,0.0273540870188522,3
1820,2023-03-17 19:00:00,3.81451883522601,1.11894311797753,12.185341843823,116.361443262536,2.49957325070243,0.320454903495659,3.13551032578355,0.0242285656047237,3
1821,2023-03-17 20:00:00,3.78264263326034,1.11894311797753,12.2265142311315,116.754610600079,2.50005215139667,0.323227743263597,3.10726589233107,0.0238058213736089,3
1822,2023-03-17 21:00:00,3.89952204046782,1.11901795866497,12.2825869355841,117.290065485249,2.50008791096938,0.320003902756987,3.27554405272963,0.0261325825911145,3
1823,2023-03-17 22:00:00,3.9313982424335,1.11931742155617,12.3766495044044,118.188296852509,2.50013289833661,0.31612089149448,3.29436201165107,0.0264534513214807,3
1824,2023-03-17 23:00:00,3.62326162343195,1.11976691653838,12.003307043164,114.623138962159,2.49944531953626,0.32417997027923,2.86184539600109,0.0205961057374302,3
1825,2023-03-18 00:00:00,3.1876201965677,1.12032929319985,10.6254006552058,101.465102196472,2.49713314356756,0.327051415479042,2.23620456222779,0.0132569459635651,3
1826,2023-03-18 01:00:00,2.96448678280796,1.12074206189711,9.88162260935931,94.3625450428901,2.49824116603465,0.327969996006877,1.93750236534977,0.0102043511837076,3
1827,2023-03-18 02:00:00,2.79448037232435,1.12111757019366,9.31493457441401,88.9510729257354,2.49851456804105,0.328499099840902,1.72437440214682,0.00821278427409993,3
1828,2023-03-18 03:00:00,2.67760096511687,1.12149333020512,8.92533655038918,85.2306858451922,2.49890269475348,0.328975853960776,1.58602072906052,0.00700806096063356,3
1829,2023-03-18 04:00:00,2.49696915397803,1.12168130468305,15.7354205432923,150.262197665684,4.67521847997377,0,1.25883364346341,0,1
1830,2023-03-18 05:00:00,2.23133413759739,1.12145574286959,12.563014963471,119.967955894432,4.24936080502689,0,1.00504119707767,0,1
1831,2023-03-18 06:00:00,1.9444483199063,1.11789639850327,9.50992046494222,90.8130510243798,3.69754536386981,0,0.760793637195365,0,1
1832,2023-03-18 07:00:00,1.9444483199063,1.11417404768247,9.47825450708065,90.5106634010953,3.65619623017956,0,0.758260360566453,0,1
1833,2023-03-18 08:00:00,2.51821995528848,1.11154619140949,8.39406651762822,80.1574307353622,2.47907371429263,0.327318568206623,1.39505703333348,0.00546468254408369,3
1834,2023-03-18 09:00:00,3.58076002081105,1.10926156141223,11.9358667360362,113.979131467578,2.50580510675018,0.318962904296353,2.81496867941591,0.0197266436472285,3
1835,2023-03-18 10:00:00,4.23953486143504,1.10775590942197,14.1317828714424,134.948585921487,2.50240800827057,0.324980171986874,3.93912524244439,0.0355890903452897,3
1836,2023-03-18 11:00:00,4.64330008633361,1.10647382692371,15.477666954381,147.800832199189,2.5011308104746,0.327786075020916,4.71205083598322,0.0483343840530875,3
1837,2023-03-18 12:00:00,5.00456370861129,1.10588871996563,16.6818790281016,159.300210443003,2.5007777624979,0.328049102483261,5.47103797778962,0.0620516147511831,3
1838,2023-03-18 13:00:00,5.31270032761283,1.10636407221267,16.3915223688135,156.527508587883,2.50059008060274,0.314511516571166,5.99825708135811,0.072951599880714,3
1839,2023-03-18 14:00:00,5.39770353285464,1.10812276460458,16.627925428461,158.784991518179,2.50021298960684,0.310974110286475,6.16615987914892,0.0764322123566979,3
1840,2023-03-18 15:00:00,5.42957973482031,1.11080818643561,16.713147761072,159.598804847991,2.5000931342823,0.310847117322139,6.25450549080827,0.0781882254179491,3
1841,2023-03-18 16:00:00,5.20644632106058,1.11384025165607,16.0808735927517,153.561031291341,2.49943324103438,0.313543719343398,5.7848921883278,0.0685981740094112,3
1842,2023-03-18 17:00:00,4.61142388436794,1.11647897897898,16.3681956074531,156.304754425272,2.50079049342391,0.313128742318427,4.52143105510519,0.0454219018126795,3
1843,2023-03-18 18:00:00,4.0164014476753,1.11756036872516,12.6302019220224,120.609544088318,2.49406040929723,0.316210718776842,3.4391831437156,0.0285337652758457,3
1844,2023-03-18 19:00:00,3.58076002081105,1.11800845333957,11.9179465398017,113.808006198863,2.49884991027592,0.325711000137073,2.80386126206892,0.0198483172007892,3
1845,2023-03-18 20:00:00,3.25137260049905,1.11838213175574,10.8379086682539,103.494404239866,2.49784106379216,0.327237158067524,2.32269771636521,0.0142008532225605,3
1846,2023-03-18 21:00:00,3.08136619001544,1.11864385530891,10.2712206333844,98.0829321234357,2.49875057171189,0.328736918683464,2.09319095772548,0.0117569502272307,3
1847,2023-03-18 22:00:00,3.06011538870499,1.11890570138773,10.2003846290161,97.4064981087897,2.49984182593401,0.32978138660577,2.07294495556843,0.0115398621367138,3
1848,2023-03-18 23:00:00,3.16636939525725,1.11942976146666,10.5545646508572,100.788668182014,2.50074232136149,0.328935667187254,2.21502690172629,0.0130132190609567,3
1849,2023-03-19 00:00:00,3.2726234018095,1.12006678047801,10.9087446726972,104.170838255228,2.50069692492348,0.328763500291996,2.36636182303226,0.0146575022731194,3
1850,2023-03-19 01:00:00,3.32575040508563,1.12062945845474,11.085834683613,105.861923291795,2.5003376572393,0.329235411593916,2.44844919942407,0.0155771325086529,3
1851,2023-03-19 02:00:00,3.29387420311996,1.12108000804101,10.9795806770664,104.847272269883,2.49979354087232,0.329759301733034,2.40610882668234,0.0150979335129533,3
1852,2023-03-19 03:00:00,3.25137260049905,1.12134299597855,10.8379086683301,103.494404240594,2.49971769326237,0.32968020250931,2.34425755756215,0.014410745651808,3
1853,2023-03-19 04:00:00,3.19824559722292,1.12141815805349,10.6608186574093,101.80331920398,2.49963580714462,0.32954368684344,2.2673492358675,0.0135736348681861,3
1854,2023-03-19 05:00:00,3.12386779263634,1.12138057575656,10.41289264212,99.4358001527171,2.49946705875847,0.329310819825673,2.1612688771758,0.0124502588526006,3
1855,2023-03-19 06:00:00,3.08136619001544,1.11797109923154,10.2712206333823,98.0829321234161,2.49968764292806,0.329465220920141,2.09781812940965,0.0117982301878958,3
1856,2023-03-19 07:00:00,3.96327444439917,1.11558561712342,13.2109148146611,126.154943731156,2.50382779302146,0.321169216878812,3.46924084212361,0.028465327035597,3
1857,2023-03-19 08:00:00,4.31391266602162,1.11358077076677,14.379708886731,137.316104972742,2.50122226604061,0.328265360124987,4.09478192860903,0.0380662053154822,3
1858,2023-03-19 09:00:00,4.78143029485155,1.11173084590338,15.9381009826818,152.197653293496,2.50118816278574,0.327279317149209,5.02402577914838,0.0536975299631213,3
